05/09/2023,SS-379,7500000,SA 210777,KOLLAM
05/09/2023,SS-379,1000000,SL 768004,CHITTUR
12/09/2023,SS-380,7500000,SP 924418,KANNUR
12/09/2023,SS-380,1000000,SP 734210,ATTINGAL
19/09/2023,SS-381,7500000,SF 374277,MALAPPURAM
19/09/2023,SS-381,1000000,SB 654897,MALAPPURAM
26/09/2023,SS-382,7500000,SR 364446,MALAPPURAM
26/09/2023,SS-382,1000000,SZ 296415,PAYYANUR
03/10/2023,SS-383,7500000,SD 787439,THRISSUR
03/10/2023,SS-383,1000000,SG 340045,PALAKKAD
10/10/2023,SS-384,7500000,SV 427128,THRISSUR
10/10/2023,SS-384,1000000,SW 313254,CHITTUR
17/10/2023,SS-385,7500000,SG 489862,NEYYATTINKARA
17/10/2023,SS-385,1000000,SH 445022,PALAKKAD
24/10/2023,SS-386,7500000,SP 220689,WAYANADU
24/10/2023,SS-386,1000000,SN 565835,KOTTAYAM
31/10/2023,SS-387,7500000,SH 226992,PALAKKAD
31/10/2023,SS-387,1000000,SK 869153,THIRUVANANTHAPURAM
07/11/2023,SS-388,7500000,SV 948626,KASARAGOD
07/11/2023,SS-388,1000000,SP 851252,KARUNAGAPALLY
14/11/2023,SS-389,7500000,SL 810616,MALAPPURAM
14/11/2023,SS-389,1000000,SG 485265,KASARAGOD
21/11/2023,SS-390,7500000,SS 958011,KOTTAYAM
21/11/2023,SS-390,1000000,SR 126055,NEYYATTINKARA
28/11/2023,SS-391,7500000,SL 748787,KAYAMKULAM
28/11/2023,SS-391,1000000,SM 778007,KASARAGOD
05/12/2023,SS-392,7500000,SZ 780640,PAYYANUR
05/12/2023,SS-392,1000000,SS 381102,WAYANADU
12/12/2023,SS-393,7500000,SC 374715,THRISSUR
12/12/2023,SS-393,1000000,SM 159401,PALAKKAD
19/12/2023,SS-394,7500000,SO 185783,THRISSUR
19/12/2023,SS-394,1000000,SO 329184,ERNAKULAM
26/12/2023,SS-395,7500000,SA 725817,KOLLAM
26/12/2023,SS-395,1000000,SB 439061,KOTTAYAM
02/01/2024,SS-396,7500000,SS 823141,ERNAKULAM
02/01/2024,SS-396,1000000,SZ 888562,THAMARASSERY
09/01/2024,SS-397,7500000,SM 761080,ATTINGAL
09/01/2024,SS-397,1000000,SB 265572,THIRUVANANTHAPURAM
16/01/2024,SS-398,7500000,SN 857442,GURUVAYOOR
16/01/2024,SS-398,1000000,SY 920884,NEYYATTINKARA
23/01/2024,SS-399,7500000,SK 637137,KOLLAM
23/01/2024,SS-399,1000000,SB 203459,KOLLAM
30/01/2024,SS-400,7500000,SO 393750,THIRUVANANTHAPURAM
30/01/2024,SS-400,1000000,SZ 969347,KOTTAYAM
06/02/2024,SS-401,7500000,SE 206642,KANNUR
06/02/2024,SS-401,1000000,SF 250105,PALAKKAD
13/02/2024,SS-402,7500000,SS 588585,KASARAGOD
13/02/2024,SS-402,1000000,SY 271701,KARUNAGAPALLY
20/02/2024,SS-403,7500000,SH 575087,KOTTAYAM
20/02/2024,SS-403,1000000,SG 179475,WAYANADU
27/02/2024,SS-404,7500000,SX 640265,WAYANADU
27/02/2024,SS-404,1000000,SZ 815275,THRISSUR
05/03/2024,SS-405,7500000,SL 959785,ERNAKULAM
05/03/2024,SS-405,1000000,SC 807947,THRISSUR
12/03/2024,SS-406,7500000,SY 243795,KOLLAM
12/03/2024,SS-406,1000000,SO 520206,ADIMALY
19/03/2024,SS-407,7500000,SD 519006,NEYYATTINKARA
19/03/2024,SS-407,1000000,SA 656940,IRINJALAKUDA
26/03/2024,SS-408,7500000,SW 648015,VAIKKOM
26/03/2024,SS-408,1000000,SW 418076,ALAPPUZHA
02/04/2024,SS-409,7500000,SC 161209,ALAPPUZHA
02/04/2024,SS-409,1000000,SG 869928,CHERTHALA
09/04/2024,SS-410,7500000,SY 917452,MANANTHAVADY
09/04/2024,SS-410,1000000,SV 807016,THIRUVANANTHAPURAM
16/04/2024,SS-411,7500000,SL 107035,PAYYANUR
16/04/2024,SS-411,1000000,SJ 147405,ERNAKULAM
23/04/2024,SS-412,7500000,SZ 243262,KOTTAYAM
23/04/2024,SS-412,1000000,SZ 579506,IDUKKI
30/04/2024,SS-413,7500000,SL 720388,THIRUVANANTHAPURAM
30/04/2024,SS-413,1000000,SL 968475,GURUVAYOOR
07/05/2024,SS-414,7500000,SX 870457,KAYAMKULAM
07/05/2024,SS-414,1000000,SN 198378,KOLLAM
14/05/2024,SS-415,7500000,SK 758528,KOZHIKKODE
14/05/2024,SS-415,1000000,SM 518632,GURUVAYOOR
21/05/2024,SS-416,7500000,SY 486319,CHITTUR
21/05/2024,SS-416,1000000,SO 483683,CHITTUR
28/05/2024,SS-417,7500000,SM 986255,THIRUVANANTHAPURAM
28/05/2024,SS-417,1000000,SG 877907,PATHANAMTHITTA
04/06/2024,SS-418,7500000,SX 519665,PATTAMBI
04/06/2024,SS-418,1000000,SO 814130,KOTTAYAM
11/06/2024,SS-419,7500000,SL 372274,KOLLAM
11/06/2024,SS-419,1000000,SK 276817,NEYYATTINKARA
18/06/2024,SS-420,7500000,SP 645637,ADOOR
18/06/2024,SS-420,1000000,SO 907277,VADAKARA
25/06/2024,SS-421,7500000,SG 918494,THIRUR
25/06/2024,SS-421,1000000,SJ 945032,ERNAKULAM
02/07/2024,SS-422,7500000,SN 252192,PALAKKAD
02/07/2024,SS-422,1000000,SW 165612,THRISSUR
09/07/2024,SS-423,7500000,SE 998954,MALAPPURAM
09/07/2024,SS-423,1000000,SG 965246,KOLLAM
16/07/2024,SS-424,7500000,SN 949878,GURUVAYOOR
16/07/2024,SS-424,1000000,SX 272435,CHITTUR
23/07/2024,SS-425,7500000,SJ 118247,MOOVATTUPUZHA
23/07/2024,SS-425,1000000,SD 171000,PALAKKAD
30/07/2024,SS-426,7500000,SP 285478,CHITTUR
30/07/2024,SS-426,1000000,ST 345254,NEYYATTINKARA
06/08/2024,SS-427,7500000,SH 347993,KOZHIKKODE
06/08/2024,SS-427,1000000,SJ 725209,WAYANADU
13/08/2024,SS-428,7500000,SW 853246,PUNALUR
13/08/2024,SS-428,1000000,SS 307555,CHITTUR
20/08/2024,SS-429,7500000,SK 942404,CHERTHALA
20/08/2024,SS-429,1000000,SE 458563,GURUVAYOOR
27/08/2024,SS-430,7500000,ST 386415,ALAPPUZHA
27/08/2024,SS-430,1000000,SW 199707,ALAPPUZHA
03/09/2024,SS-431,7500000,SM 848007,KOTTAYAM
03/09/2024,SS-431,1000000,SM 429252,ALAPPUZHA
10/09/2024,SS-432,7500000,SR 416465,KOLLAM
10/09/2024,SS-432,1000000,SP 672559,WAYANADU
17/09/2024,SS-433,7500000,SM 129053,KANHANGAD
17/09/2024,SS-433,1000000,SF 288605,IRINJALAKUDA
24/09/2024,SS-434,7500000,ST 615458,IDUKKI
24/09/2024,SS-434,1000000,SR 585133,PATHANAMTHITTA
01/10/2024,SS-435,7500000,SK 115043,KATTAPPANA
01/10/2024,SS-435,1000000,SG 183096,ALAPPUZHA
08/10/2024,SS-436,7500000,SS 121169,CHITTUR
08/10/2024,SS-436,1000000,SN 759779,CHITTUR
15/10/2024,SS-437,7500000,SM 348922,THRISSUR
15/10/2024,SS-437,1000000,SJ 483097,KANNUR
22/10/2024,SS-438,7500000,SU 612385,ERNAKULAM
22/10/2024,SS-438,1000000,SS 918700,KANNUR
29/10/2024,SS-439,7500000,SD 428899,THRISSUR
29/10/2024,SS-439,1000000,SL 509097,MOOVATTUPUZHA
05/11/2024,SS-440,7500000,SP 770782,KOTTAYAM
05/11/2024,SS-440,1000000,SX 674338,WAYANADU
12/11/2024,SS-441,7500000,SB 538427,KATTAPPANA
12/11/2024,SS-441,1000000,SD 809565,KOLLAM
19/11/2024,SS-442,7500000,ST 227485,KOTTAYAM
19/11/2024,SS-442,1000000,SS 667268,GURUVAYOOR
26/11/2024,SS-443,7500000,SL 149503,KOLLAM
26/11/2024,SS-443,1000000,SE 119401,THIRUR
03/12/2024,SS-444,7500000,SP 723784,VADAKARA
03/12/2024,SS-444,1000000,ST 741724,IRINJALAKUDA
10/12/2024,SS-445,7500000,SB 928561,PAYYANUR
